;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
229;http://linkeddata.ge.imati.cnr.it/resource/ThIST/norge;http://dbpedia.org/resource/Category:Norway;E;E;Europe| Europa Island| Scandinavia| Western Europe;Svalbard| Jan Mayen| Oslo Norway| Bergen Norway;Arctic region| Baltic Shield| Fennoscandia| Baltic Glaciation| Lapland;Norway;;Norway;;Northern European countries| Nordic countries| Germanic countries and territories| Countries in Europe| Wikipedia categories named after countries| Scandinavian countries;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.964.967.628.273.230;0.8396942636657511;29.332.449.172.765.000;165.687.953.599.471;0.02352941176470591;1.0;3.875;-1,11E+00;0.0;0.0;0.0;1.0;1.0;1.0
230;http://linkeddata.ge.imati.cnr.it/resource/ThIST/suomi;http://dbpedia.org/resource/Category:Finland;E;E;Europe| Europa Island| Scandinavia| Western Europe;Helsinki Finland| Lapland;Baltic Shield| Fennoscandia| Gulf of Finland| Lapland;Finland;;Finland;;Swedish-speaking countries and territories| Finno-Ugric countries and territories| Northern European countries| Post–Russian Empire states| Nordic countries| States and territories established in 1917| Member states of the Council of Europe| Member states of the European Union| Countries in Europe| Wikipedia categories named after countries| Republics| Scandinavian countries| Finnish-speaking countries and territories;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.159.203.330.606.100;0.947921519893936;32.567.630.027.230.300;18.883.714.282.582.400;0.0047505938242280435;1.0;43.603.896.103.896.100;4,44E-01;0.0;0.0;0.0;1.0;1.0;1.0
231;http://linkeddata.ge.imati.cnr.it/resource/ThIST/sverige;http://dbpedia.org/resource/Category:Sweden;E;E;Europe| Europa Island| Scandinavia| Western Europe;Uppsala Sweden| Skane| Stockholm| Gotland Sweden| Norrbotten Sweden| Lapland;Baltic Shield| Fennoscandia| Baltic Glaciation| Lapland;Sweden;;Sweden;;Swedish-speaking countries and territories| Northern European countries| Nordic countries| NUTS 1 statistical regions of the European Union| Germanic countries and territories| Kingdoms| Member states of the European Union| Countries in Europe| Wikipedia categories named after countries| Scandinavian countries;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.540.009.366.600.940;0.8916408302692961;32.711.917.039.793.700;18.906.102.542.697.000;0.012861736334405129;1.0;4.345.238.095.238.090;0.0;0.0;0.0;0.0;1.0;1.0;1.0
232;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ebridi;http://dbpedia.org/resource/Category:Hebrides;E;E;Europe| Europa Island| United Kingdom| Western Europe;;Scotland;Hebrides;;Hebrides;;Archipelagoes of Scotland| Archipelagoes of the Atlantic Ocean| Wikipedia categories named after islands;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.419.800.072.728.960;10.802.802.241.455.500;2.926.681.031.342.770;18.369.133.401.429.300;0.00961538461538458;0.8571428571428572;19.623.015.873.015.800;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
233;http://linkeddata.ge.imati.cnr.it/resource/ThIST/inghilterra;http://dbpedia.org/resource/Category:England;E;E;Europe| Europa Island| United Kingdom| Western Europe;Stonehenge| London Basin| Pennines| Yorkshire, England| London, England| Thames river| Welsh Borderland;Dittonian| Torridonian| Purbeckian| New Red Sandstone| Esk Trough;England;;England;;Island countries| United Kingdom by country| Germanic countries and territories| Wikipedia categories named after countries| Great Britain;;United Kingdom;-0.3484093159344861;1.371.326.647.570.270;28.974.435.390.637.400;1.710.487.859.128.470;0.030769230769230767;0.11111111111111116;0.4131313131313133;58.320.394.387.041.500;0.8668821819224541;2.926.681.031.342.770;19.742.331.212.146.700;0.01449275362318836;1.0;385.515.873.015.873;0.0;0.0;0.0;0.0;1.0;1.0;1.0
234;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lapponia;http://dbpedia.org/resource/Category:Lapland;E;E;Sweden| Finland;;Norway| Europe| Europa Island| Sweden| Finland;Lapland;;Lapland;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
235;http://linkeddata.ge.imati.cnr.it/resource/ThIST/rapida;http://dbpedia.org/resource/Category:Rapids;E;E;fluvial features;;hydrology| streams| waterfalls| geomorphology| cascades| Rijeka Croatia| rivers| torrents| waterways;rapids;;Rapids;;Fluvial landforms| Water streams| Rivers by type;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.249.741.934.428.630;11.610.518.577.865.700;31.715.172.568.338.000;5.943.253.798.591.670;0.14583333333333334;1.0;1.125;0.0;0.5282560145612241;0.0;0.0;0.8333333333333334;1.0;1.0
236;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fiume;http://dbpedia.org/resource/Category:Rivers;E;E;Trieste Italy| fluvial features;;runoff| hydrogeology| deltas| tributaries| braided streams| stream capture| alluvial plains| hydrometers| drainage patterns| fluviolacustrine environment| surface water| hydrology| intermittent stream| fluvial erosion| streams| floodplains| stream placers| river valley| waterfalls| interfluves| discharge| stream transport| geomorphology| river banks| watersheds| estuaries| bend| channel geometry| low water| fluvial currents| loop| meanders| valleys| rapids| fluvial sedimentation| hydrosphere| floods| mouth| waterways| water supply| riverbed| river discharge| fluvial environment| channels;Rijeka Croatia;;Rivers;;Fluvial landforms| Water streams;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.273.344.314.006.770;10.745.693.678.930.500;3.053.086.583.813.130;10.428.092.656.821.700;0.09375;1.0;14.107.142.857.142.800;-0.8850888611813972;1.864.485.026.817.730;20.164.055.740.404.900;38.313.261.419.076.500;0.2142857142857143;0.5;0.5
237;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fiume;http://dbpedia.org/resource/Category:Rivers;E;E;Trieste Italy| fluvial features;;runoff| hydrogeology| deltas| tributaries| braided streams| stream capture| alluvial plains| hydrometers| drainage patterns| fluviolacustrine environment| surface water| hydrology| intermittent stream| fluvial erosion| streams| floodplains| stream placers| river valley| waterfalls| interfluves| discharge| stream transport| geomorphology| river banks| watersheds| estuaries| bend| channel geometry| low water| fluvial currents| loop| meanders| valleys| rapids| fluvial sedimentation| hydrosphere| floods| mouth| waterways| water supply| riverbed| river discharge| fluvial environment| channels;rivers;;Rivers;;Fluvial landforms| Water streams;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.273.344.314.006.770;10.745.693.678.930.500;3.053.086.583.813.130;10.428.092.656.821.700;0.09375;1.0;14.107.142.857.142.800;-2,22E-01;0.4402147989182467;0.0;0.0;0.8333333333333334;1.0;1.0
238;http://linkeddata.ge.imati.cnr.it/resource/ThIST/duomo;http://dbpedia.org/resource/Category:Domes;W;C;folds;;volcanoes| uplifts| geomorphology| salt domes| batholiths| laccoliths| anticlines| morphostructures| diapirs| intrusions;domes;;Domes;;Roofs| Buildings and structures by shape| Buildings and structures by type| Ceilings;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.998082839488198;18.508.455.266.485.500;28.628.429.830.741.800;28.628.429.830.741.800;0.02380952380952384;0.4;0.4;0.0;0.677054360682106;0.0;0.0;0.8;1.0;1.0
239;http://linkeddata.ge.imati.cnr.it/resource/ThIST/duomo;http://dbpedia.org/resource/Category:Domes;W;E;folds;;volcanoes| uplifts| geomorphology| salt domes| batholiths| laccoliths| anticlines| morphostructures| diapirs| intrusions;domes;;Domes;;Roofs| Buildings and structures by shape| Buildings and structures by type| Ceilings;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.998082839488198;18.508.455.266.485.500;28.628.429.830.741.800;28.628.429.830.741.800;0.02380952380952384;0.4;0.4;0.0;0.677054360682106;0.0;0.0;0.8;1.0;1.0
240;http://linkeddata.ge.imati.cnr.it/resource/ThIST/diaclasi;http://dbpedia.org/resource/Category:Joints;E;E;fractures;;conjugate folds| cross fractures| stereographic projection| fissures| release fractures| bedding joints| structural analysis| oblique orientation| strike| linear orientation| columnar joints| cleats;joints;;Joints;;Musculoskeletal system;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.20299578609229352;13.879.455.302.409.100;17.677.145.995.014.500;17.677.145.995.014.500;0.04545454545454541;0.06666666666666665;0.06666666666666665;2,22E-01;0.6032790367891548;0.0;0.0;0.8333333333333334;1.0;1.0
241;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geomagnetismo;http://dbpedia.org/resource/Category:Geomagnetism;E;E;geophysics;magnetic field;magnetic observation| magnetization| dynamos| isogons| paleomagnetism| magnetism| Earth;geomagnetism;;Geomagnetism;;Geophysics| Magnetism| Structure of the Earth;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.999.999.999.999.900;13.765.433.563.484.500;2.235.075.247.476.690;2.235.075.247.476.690;0.2;1.0;1.0;2,22E-01;0.3145080718450206;0.0;0.0;0.9166666666666666;1.0;1.0
242;http://linkeddata.ge.imati.cnr.it/resource/ThIST/terremoto;http://dbpedia.org/resource/Category:Earthquakes;E;E;geophysics;Molise earthquake 1805| Calabria earthquake 1783| Fucino earthquake 1915| induced earthquakes| microearthquakes| Casamicciola earthquake 1883| deep-focus earthquakes| Umbria-Marche earthquake 1997| Friuli earthquake 1976| shallow-focus earthquakes| intermediate-focus earthquakes| Napoli earthquake 1857| seismic hazard| volcanic earthquakes| Abruzzo earthquake 1984| Liguria earthquake 1887| Irpinia earthquake 1980| hystorical earthquake| Messina earthquake 1908;seismic energy| Richter Scale| isoseismic maps| seismic zoning| seismograms| magnitude| intraplate processes| faults| stick-slip| moonquakes| detection| focal mechanism| tiltmeters| vibration| damage| reservoirs| cratering| main shocks| surface waves| applied geology| focus| clinometers| foundations| ground motion| arrival time| aftershocks| seismic intensity| mantle| explosions| paleoseismicity| epicenters| plate tectonics| seismic gaps| elastic waves| geologic hazards| radon emanometry| b-values| swarms| earthquake prediction| Q| rock mechanics| dilatancy| fluid injection| Mohorovicic discontinuity| icequakes| acoustical emissions| quiescence| microseisms| teleseismic signals| GEOS| soil mechanics| seismic moment| seismic response| seismic sources| slope stability| seismographs| stress drops| crust| modified Mercalli scale| effects| foreshocks| seismic migration| accelerograms| microzonation| marsquakes| periodicity| seismology| nuclear facilities| magnitude-frequency ratio;earthquakes;;Earthquakes;;Geological hazards| Natural disasters| Seismology| Risk management;;Seismology;17.500.373.582.342.100;13.421.122.305.571.700;3.119.603.414.831.920;17.477.411.034.865.400;0.0040404040404040656;1.0;1.155.384.615.384.610;3.335.009.689.865.980;14.070.820.228.235.200;26.528.675.171.017.600;26.528.675.171.017.600;0.03030303030303028;0.30000000000000004;0.30000000000000004;0.0;0.330695651383524;0.0;0.0;0.9090909090909092;1.0;1.0
243;http://linkeddata.ge.imati.cnr.it/resource/ThIST/autostrada;http://dbpedia.org/resource/Category:Highways;E;E;geotechnics;;geomembranes| geotextiles| soils| railroads| land subsidence| embankments| planning| applied geology| construction| foundations| bridges| road tests| rock mechanics| site exploration| feasibility studies| soil mechanics| reinforced materials| seismic response| slope stability| engineering properties| tunnels;highways;;Highways;;Roads by type| Road infrastructure;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09181183528116277;15.615.688.337.156.500;2.615.601.661.770.380;2.615.601.661.770.380;0.0;0.0714285714285714;0.0714285714285714;-2,22E-01;0.4660216330631977;0.0;0.0;0.875;1.0;1.0
244;http://linkeddata.ge.imati.cnr.it/resource/ThIST/nasa;http://dbpedia.org/resource/Category:NASA;E;E;government agencies;;space programs;NASA;;NASA;;Webby Award winners| 1958 establishments in Washington, D.C.| Independent agencies of the United States government| Wikipedia categories named after government agencies| Wikipedia categories named after scientific organizations| Organizations based in Washington, D.C.| Wikipedia categories named after organizations based in the United States| Government agencies established in 1958| Aerospace agencies| Government of the United States| Space program of the United States| Aerospace| Space agencies;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.075.986.143.073.030;10.202.427.050.983.800;32.363.526.153.351.700;6.419.532.432.061.790;0.0040000000000000036;1.0;2.0;-1,11E+00;0.0;0.0;0.0;1.0;1.0;1.0
245;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bromuri;http://dbpedia.org/resource/Category:Bromides;E;E;halides;;bromide ion;bromides;;Bromides;;Halides| Salts| Bromine compounds;;Metal halides| Nonmetal halides;14.307.181.392.056.000;15.040.957.250.981.500;26.949.179.740.576.100;4.629.657.477.557.500;0.0;0.25;0.375;30.000.000.000.000.000;15.513.658.714.410.200;2.045.476.361.492.270;2.045.476.361.492.270;0.18181818181818174;1.0;1.0;0.0;0.3479863276705146;0.0;0.0;0.875;1.0;1.0
246;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fluoruri;http://dbpedia.org/resource/Category:Fluorides;E;E;halides;weberite| thomsenolite| lepidolite| fluorite| ralstonite| cryolite| topaz| fluocerite| sellaite| pachnolite| clinohumite| pyrochlore| villiaumite;fluoride ion;fluorides;;Fluorides;;Halides| Salts| Fluorine compounds;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.000.000.000.000.000;14.932.920.137.473.300;2.045.476.361.492.270;2.045.476.361.492.270;0.17647058823529416;1.0;1.0;-1,11E+00;0.3451627441493053;0.0;0.0;0.8888888888888888;1.0;1.0
247;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ioduri;http://dbpedia.org/resource/Category:Iodides;E;E;halides;;;iodides;;Iodides;;Iodine compounds| Halides;;Metal halides| Nonmetal halides;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8570746401046108;13.579.098.422.961.500;2.045.476.361.492.270;2.045.476.361.492.270;0.07999999999999996;1.0;1.0;-1.0;0.3541086503313031;0.0;0.0;0.8571428571428572;1.0;1.0
248;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fluorite;http://dbpedia.org/resource/Category:Fluorite;E;E;halides| fluorides;;fluorspar;fluorite;;Fluorite;;Gemstones| Minerals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36014044300281234;13.768.699.182.251.800;1.826.117.465.663.080;3.570.743.735.927.800;0.0;0.2222222222222222;0.2222222222222222;0.0;0.38830847547644376;0.0;0.0;0.875;1.0;1.0
249;http://linkeddata.ge.imati.cnr.it/resource/ThIST/astato;http://dbpedia.org/resource/Category:Astatine;E;E;halogens;;;astatine;;Astatine;;Halogens| Metalloids| Chemical elements| Wikipedia categories named after chemical elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.500.030.636.608.530;2.545.404.366.308.280;2.545.404.366.308.280;0.07692307692307687;1.0;1.0;0.0;0.4809636953160238;0.0;0.0;0.875;1.0;1.0
250;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bromo;http://dbpedia.org/resource/Category:Bromine;E;E;halogens;;bromide ion| brines| salt| bromine deposits;bromine;;Bromine;;Diatomic nonmetals| Halogens| Chemical elements| Wikipedia categories named after chemical elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.399.202.926.554.150;14.928.439.643.912.200;2.545.404.366.308.280;2.545.404.366.308.280;0.0;1.0;1.0;0.0;0.3976985670233621;0.0;0.0;0.8571428571428572;1.0;1.0
251;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cloro;http://dbpedia.org/resource/Category:Chlorine;E;E;halogens;Cl-36| Cl-37/Cl-35;salt;chlorine;;Chlorine;;Diatomic nonmetals| Halogens| Chemical elements| Wikipedia categories named after chemical elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.399.202.926.554.150;14.928.439.643.912.200;2.545.404.366.308.280;2.545.404.366.308.280;0.0;1.0;1.0;0.0;0.3912906675632298;0.0;0.0;0.875;1.0;1.0
252;http://linkeddata.ge.imati.cnr.it/resource/ThIST/iodio;http://dbpedia.org/resource/Category:Iodine;E;E;halogens;I-131| I-129;I/Xe| brines| iodine deposits;iodine;;Iodine;;Diatomic nonmetals| Halogens| Staining dyes| Antiseptics| Chemical elements| Wikipedia categories named after chemical elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.399.202.926.554.100;14.832.669.947.442.900;2.545.404.366.308.280;2.545.404.366.308.280;0.0;1.0;1.0;0.0;0.4131279981013693;0.0;0.0;0.8333333333333334;1.0;1.0
253;http://linkeddata.ge.imati.cnr.it/resource/ThIST/batolite;http://dbpedia.org/resource/Category:Batholiths;E;E;intrusions;;lopoliths| stocks| dikes| plutons| igneous rocks| laccoliths| domes;batholiths;;Batholiths;;Intrusions;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24787607318611174;0.0;0.0;0.9;1.0;1.0;-1.0;0.30932124428490354;0.0;0.0;0.9;1.0;1.0
254;http://linkeddata.ge.imati.cnr.it/resource/ThIST/diatrema;http://dbpedia.org/resource/Category:Diatremes;E;E;intrusions;;volcanic necks| pipes| breccia pipes| volcanic features;diatremes;;Diatremes;;Intrusions| Volcanoes;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.9592938406552372;19.704.180.793.819.500;19.704.180.793.819.500;0.4285714285714286;1.0;1.0;2,22E-01;0.42315897542631625;0.0;0.0;0.8888888888888888;1.0;1.0
255;http://linkeddata.ge.imati.cnr.it/resource/ThIST/dicco;http://dbpedia.org/resource/Category:Dikes;E;E;intrusions;ring dikes;cauldrons| dike swarms| veins| ring structures| batholiths| igneous rocks| clastic dikes| laccoliths| sills| ring complexes;dikes;;Dikes;;Artificial landforms| Coastal construction| Infrastructure| Geotechnical engineering| Flood control;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.514.443.021.721.700;1.186.065.327.724.370;22.421.663.495.548.700;22.421.663.495.548.700;0.010101010101010057;0.2857142857142857;0.2857142857142857;0.0;0.6770549471971511;0.0;0.0;0.8;1.0;1.0
256;http://linkeddata.ge.imati.cnr.it/resource/ThIST/arthropoda;http://dbpedia.org/resource/Category:Arthropoda;E;E;Invertebrata;Cavellinidae| Ophiomorpha| Palaeodictyopteroida| Trilobitomorpha| Lepidopteroida| Trilobita| Bairdia| Cytherocopina| Proetidae| Beyrichicopina| Candona| Dipteri| Coleopteroida| Cytherellidae| Cryptolithus| Trilobitoidea| Entotropha| Bairdiidae| Agnostida| Xiphosura| Psocopteroida| Odonata| Heteroptera| Dermapteroida| Raphidiodea| Arachnida| Cirripedia| Ptychopariida| Thysanopteroida| Entomozocopina| Cytheracea| Protorthoptera| Leperditicopida| Paleocopida| Eurypterida| Mecopteroida| Ophiomorpha nodosa| Plecoptera| Kirkbyocopina| Brachyura| Bairdiomorpha| Loxoconcha| Odontopleurida| Hymenoptera| Darwinula| Chelicerata| Myodocopina| Asaphidae| Trachyleberididae| Mandibulata| Ephemeropteroida| Siphonapteroida| Coleoptera| Lepidoptera| Ostracoda| Neuropteroida| Redlichiida| Dechenellidae| Insecta| Phacopina| Malacostraca| Orthopteroida| Myriapoda| Archostemata| Callianassa| Hymenopteroida| Eridostraca| Leptocythere| Branchiopoda| Bairdiacea| Cytherelloidea| Blattopteroida| Lichida| Cypridocopina| Olenidae| Podocopida| Healdiidae| Cytherella| Platycopida| Archeocopida| Kirkbyocopida| Crustacea| Merostomata| Hemipteroida| Cytheridae| Corynexochida| Odonatopteroida| Scutelluidae| Ectotropha| Phacops| Cladocopina| Cyprididae| Copepoda| Phacopida;;Arthropoda;;Arthropoda;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
257;http://linkeddata.ge.imati.cnr.it/resource/ThIST/echinodermata;http://dbpedia.org/resource/Category:Echinodermata;E;E;Invertebrata;Blastoidea| Cyclocystoidea| Homalozoa| Homostelea| Echinoidea| Edrioasteroidea| Holothuroidea| Crinozoa| Asteroidea| Stelleroidea| Helicoplacoidea| Stylophora| Ophiocistioidea| Parablastoidea| Echinozoa| Asterozoa| Homoiostelea| Ophiuroidea| Paracrinoidea| Lepidocystoidea| Machaeridia| Delocrinus| Somasteroidea| Camptostromatoidea| Cystoidea| Edrioblastoidea| Eocrinoidea| Crinoidea| Inadunata;Receptaculitaceae| reef builders| sclerites;Echinodermata;;Echinodermata;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
258;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ceratitida;http://dbpedia.org/resource/Category:Ceratitida;E;E;Mollusca| Tetrabranchiata| Cephalopoda| Ammonoidea| Invertebrata;Ceratitidae| Ceratites;;Ceratitida;;Ceratitida;;Ammonites by classification;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.285.194.600.951.830;2.673.801.925.414.740;12.836.808.024.101.100;0.046875;0.5;0.7809523809523811;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
259;http://linkeddata.ge.imati.cnr.it/resource/ThIST/goniatitida;http://dbpedia.org/resource/Category:Goniatitida;E;E;Mollusca| Tetrabranchiata| Cephalopoda| Ammonoidea| Invertebrata;Goniatites| Goniatitidae;;Goniatitida;;Goniatitida;;Ammonites by classification;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.285.194.600.951.830;2.673.801.925.414.740;12.836.808.024.101.100;0.046875;0.5;0.7809523809523811;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
260;http://linkeddata.ge.imati.cnr.it/resource/ThIST/actiniaria;http://dbpedia.org/resource/Category:Actiniaria;E;E;Zoantharia| Coelenterata| Invertebrata| Anthozoa;;;Actiniaria;;Actiniaria;;Hexacorallia;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;17.081.849.775.034.900;20.676.582.330.543.800;69.194.607.743.736.700;0.0;0.08333333333333337;0.2500000000000001;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
261;http://linkeddata.ge.imati.cnr.it/resource/ThIST/scleractinia;http://dbpedia.org/resource/Category:Scleractinia;E;E;Zoantharia| Coelenterata| Invertebrata| Anthozoa;Acropora palmata| Montastrea| Porites| Acropora cervicornis;madreporic limestone| biogenesis| Tabulata| Rugosa;Scleractinia;;Scleractinia;;Hexacorallia;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;17.081.849.775.034.900;20.676.582.330.543.800;69.194.607.743.736.700;0.0;0.08333333333333337;0.2500000000000001;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
262;http://linkeddata.ge.imati.cnr.it/resource/ThIST/arachnida;http://dbpedia.org/resource/Category:Arachnida;E;E;Arthropoda| Invertebrata| Chelicerata;;;Arachnida;;Arachnida;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
263;http://linkeddata.ge.imati.cnr.it/resource/ThIST/conchostraca;http://dbpedia.org/resource/Category:Branchiopoda;E;E;Arthropoda| Invertebrata| Mandibulata| Crustacea;;;Branchiopoda;;Branchiopoda;;Crustaceans;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4054107211606179;13.081.439.686.828.500;21.199.749.966.854.200;60.573.936.590.565.300;0.02083333333333337;0.8181818181818181;1.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
264;http://linkeddata.ge.imati.cnr.it/resource/ThIST/hymenoptera;http://dbpedia.org/resource/Category:Hymenoptera;E;E;Arthropoda| Invertebrata| Mandibulata| Insecta| Hymenopteroida;;Raphidiodea;Hymenoptera;;Hymenoptera;;Insects by classification;;Wasps;-1.0;2.551.156.057.891.000;2.457.260.992.416.620;2.457.260.992.416.620;0.09090909090909094;0.09090909090909094;0.09090909090909094;-1.0;1.427.105.519.857.690;269.225.685.471.784;12.623.586.401.324.700;0.0;0.8571428571428572;13.333.333.333.333.300;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
265;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lepidoptera;http://dbpedia.org/resource/Category:Lepidoptera;E;E;Lepidopteroida| Arthropoda| Invertebrata| Mandibulata| Insecta;;Raphidiodea;Lepidoptera;;Lepidoptera;;Insects by classification;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.484.030.493.247.280;2.726.583.704.079.150;12.874.736.654.210.900;0.032258064516129004;0.8571428571428572;13.333.333.333.333.300;0.0;0.0;0.0;0.0;1.0;1.0;1.0
266;http://linkeddata.ge.imati.cnr.it/resource/ThIST/plecoptera;http://dbpedia.org/resource/Category:Plecoptera;E;E;Arthropoda| Invertebrata| Mandibulata| Insecta;;;Plecoptera;;Plecoptera;;Insects by classification;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;13.981.419.535.956.200;269.225.685.471.784;10.148.152.950.131.700;0.0;0.8571428571428572;1.261.904.761.904.760;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
267;http://linkeddata.ge.imati.cnr.it/resource/ThIST/odonata;http://dbpedia.org/resource/Category:Odonata;E;E;Arthropoda| Invertebrata| Mandibulata| Insecta| Odonatopteroida;;;Odonata;;Odonata;;Insects by classification| Predators;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;112.040.320.229.331;269.225.685.471.784;12.742.667.361.747.800;0.0;0.8571428571428572;15.813.852.813.852.800;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
268;http://linkeddata.ge.imati.cnr.it/resource/ThIST/agnostida;http://dbpedia.org/resource/Category:Agnostida;E;E;Trilobitomorpha| Trilobita| Arthropoda| Invertebrata;;;Agnostida;;Agnostida;;Trilobite taxonomy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.8995231098059104;22.550.217.381.527;7.435.925.174.389.930;0.15384615384615385;0.8888888888888888;1.522.222.222.222.220;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
269;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cardiidae;http://dbpedia.org/resource/Category:Cardiidae;E;E;Mollusca| Invertebrata| Bivalvia;Cardium;;Cardiidae;;Cardiidae;;Bivalve families;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;12.693.038.519.400.000;26.812.573.032.771.300;6.797.510.210.362.220;0.0;0.75;0.9166666666666666;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
270;http://linkeddata.ge.imati.cnr.it/resource/ThIST/anthozoa;http://dbpedia.org/resource/Category:Anthozoa;E;E;Coelenterata| Invertebrata;Heliotitidae| Corallimorpharia| Favosites| Zoantharia| Chaetetidae| Palaeofavosites| Acropora palmata| Favositidae| Montastrea| Zoanthiniaria| Ceriantipatharia| Octocorallia| Heterocorallia| Scleractinia| Porites| Heliolites| Hexactiniaria| Actiniaria| Tabulata| Acropora cervicornis| Rugosa;spicules;Anthozoa;;Anthozoa;;Cnidarians;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;2.097.607.736.424.630;20.122.972.359.040.100;39.812.872.781.670.400;0.038461538461538436;0.08333333333333337;0.16666666666666674;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
