;s;o;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
121;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mesolitico;http://dbpedia.org/resource/Category:Mesolithic;E;Holocene| Stone Age| Cenozoic| Quaternary;;archaeology;Mesolithic;;Mesolithic;;Stone Age| Holocene;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.311646776457836;0.7243832577773631;2.707772402454436;12.311277383750438;0.048780487804878085;1.0;3.225;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
122;http://linkeddata.ge.imati.cnr.it/resource/ThIST/neolitico;http://dbpedia.org/resource/Category:Neolithic;E;Holocene| Stone Age| Cenozoic| Quaternary;;archaeology;Neolithic;;Neolithic;;Stone Age| Holocene;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.311646776457836;0.7243832577773631;2.707772402454436;12.311277383750438;0.048780487804878085;1.0;3.225;0.0;0.0;0.0;0.0;1.0;1.0;1.0
123;http://linkeddata.ge.imati.cnr.it/resource/ThIST/miocene;http://dbpedia.org/resource/Category:Miocene;E;Tertiary| Cenozoic| Neogene;Awamoan| Turolian| lower Miocene| Barstovian| Altonian| Eggenburgian| Helvetian| Saucesian| Sarmatian| middle Miocene| Vindobonian| Tortonian| Badenian| Meotian| Pannonian| Pontian| Andalusian| Vallesian| Messinian| Serravallian| Burdigalian| Ottnangian| Ruscinian| Langhian| upper Miocene| Aquitanian| Hemingfordian;Arenarie di Bismantova| Visone Formation| Granodiorite del Monte Capanne| Monte Cervarola Sandstones| Serraspinosa Marls and Sandstones| Monte Turrino Sandstones| Pantano Formation| Cigarello Formation| Formazione a Colombacci| Calcare di Rosignano| Argille Varicolori| Torrice Sandstones| Formazione Marnoso-arenacea| Antognola Formation| Galatone Formation| Marne a Pteropodi| Bisciaro| Castelvetere Formation| Macigno| Formazione Gessoso Solfifera| Pietra Leccese;Miocene;;Miocene;;Neogene geochronology| Geological epochs;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.2548024944753857;1.184967086401981;2.3871519553888847;6.352975550296738;0.05000000000000005;1.0;1.425;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
124;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pliocene;http://dbpedia.org/resource/Category:Pliocene;E;Tertiary| Cenozoic| Neogene;Gelasiano| upper Pliocene| lower Pliocene| Romanian| Gilbert Epoch| Gauss Epoch| Cimmerian| Levantinian| Plaisancian| Astian| Akchagylian| Redonian| Zanclean| middle Pliocene| Ruscinian| Tabianian| Dacian;Trubi| Calcareniti del Salento| Meotian| Pannonian| Macco| Granito dell'Isola del Giglio| Panchina;Pliocene;;Pliocene;;Neogene geochronology| Geological epochs;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.2548024944753857;1.184967086401981;2.3871519553888847;6.352975550296738;0.05000000000000005;1.0;1.425;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
125;http://linkeddata.ge.imati.cnr.it/resource/ThIST/eocene;http://dbpedia.org/resource/Category:Eocene;E;Tertiary| Cenozoic| Paleogene;Tongrian| upper Eocene| Lattorfian| Biarritzian| middle Eocene| Refugian| Priabonian| Auversian| Ludian| Bartonian| Narizian| Pyrenean Orogeny| Bridgerian| lower Eocene| Sparnacian| Ulatisian| Ypresian| Cuisian| Lutetian;Brianconnais Zone| Scisti e Marne a Fucoidi| upper Paleogene| Flysch ad Elmintoidi| Scaglia Cinerea| Formazione di Pesco Falcone| lower Paleogene| Alberese| Tizzano pinkish marls Formation| Scaglia Toscana| Scaglia Variegata| Calcari di Spilecco| Marne di Priabona| Monte Sporno Flysch| Ranzano Formation| Pietra Piasentina| Monte Piano Marls| Sienite di Biella| Complesso Caotico| Scaglia Appenninica| Formazione dei Galestri;Eocene;;Eocene;;Geological epochs| Paleogene geochronology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.2888588164300729;1.1187560156673677;2.4392769606811977;6.004493042438796;0.0714285714285714;1.0;1.4;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
126;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oligocene;http://dbpedia.org/resource/Category:Oligocene;E;Tertiary| Cenozoic| Paleogene;Chadronian| Chattian| Stampian| Rupelian| Egerian| upper Oligocene| Sannoisian| lower Oligocene;Formazione di Molare| Arenarie di Sangonini| upper Paleogene| Scisti Policromi| Flysch ad Elmintoidi| Formazione di Pesco Falcone| Saucesian| Refugian| Ranzano Formation| Argille Varicolori| Sienite di Biella| Petrignacola Sandstones| Antognola Formation| Arenaria glauconitica di Belluno| Macigno;Oligocene;;Oligocene;;Geological epochs| Paleogene geochronology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.2888588164300729;1.1187560156673677;2.4392769606811977;6.004493042438796;0.0714285714285714;1.0;1.4;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
127;http://linkeddata.ge.imati.cnr.it/resource/ThIST/paleocene;http://dbpedia.org/resource/Category:Paleocene;E;Tertiary| Cenozoic| Paleogene;Thanetian| Landenian| lower Paleocene| Selandian| Montian| Danian| upper Paleocene;K-T boundary| Brianconnais Zone| Monte Acuto Limestones| Scaglia Grigia| Monte Sant'Elia Dolostones| lower Paleogene| Alberese| Tizzano pinkish marls Formation| Calcari di Spilecco| Monte Sporno Flysch| Calcari di Monte Caio| Laramide Orogeny| Sparnacian;Paleocene;;Paleocene;;Geological epochs| Paleogene geochronology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.2888588164300729;1.1187560156673677;2.4392769606811977;6.004493042438796;0.0714285714285714;1.0;1.4;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
128;http://linkeddata.ge.imati.cnr.it/resource/ThIST/olocene;http://dbpedia.org/resource/Category:Holocene;E;Cenozoic| Quaternary;Neolithic| Neoglacial| Boreal| Versilian| lower Holocene| Preboreal| upper Holocene| Subboreal| Atlantic| middle Holocene| Flandrian| Mesolithic;Iron Age| modern| Tufo Giallo Napoletano| upper Quaternary| Bronze Age;Holocene;;Holocene;;Geological epochs| Quaternary geochronology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5531953658691986;1.0752703586148105;2.3782646361508224;4.384689681219385;0.06976744186046513;1.0;1.3;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
129;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pleistocene;http://dbpedia.org/resource/Category:Pleistocene;E;Cenozoic| Quaternary;middle Pleistocene| Elsterian| Brandon Stade| Sicilian| Riss/Wurm Interglacial| Older Dryas| lower Pleistocene| upper Pleistocene| Ipswichian| Riss| Sangamonian| Gunz| Nebraskan| Saalian| Aftonian| Calabrian| Cromerian| Eemian| Mindel| Jaramillo Event| Hoxnian| Emilian| Younger Dryas| Holsteinian| Oldest Dryas| Tyrrhenian| Allerod| Illinoian| Woodfordian| Mindel/Riss Interglacial| Olduvai Event| Milazzian| Crotonian| Perth Stade| Weichselian| Wurm| Villafranchian| Kansan| Danube Stade| Devensian;Tufo Grigio Campano| upper Paleolithic| Calcareniti del Salento| Paleolithic| Ceppo dell'Adda| Aurignacian| Magdalenian| Mousterian;Pleistocene;;Pleistocene;;10th-millennium BC disestablishments| Geological epochs| Quaternary geochronology;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6319200833111482;1.1332453299651828;2.8385725337009724;4.963335414076209;0.012345679012345734;1.0;1.3;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
130;http://linkeddata.ge.imati.cnr.it/resource/ThIST/paleolitico;http://dbpedia.org/resource/Category:Paleolithic;E;Stone Age| Cenozoic;upper Paleolithic| Acheulian| Aurignacian| Magdalenian| Mousterian;Tertiary| Pleistocene| archaeology| Quaternary;Paleolithic;;Paleolithic;;Pleistocene| Stone Age;;Paleolithic| 10th millennium BC| 9th millennium BC;0.2890761816046693;1.5291761879407022;2.863243158245813;11.225237133584708;0.040000000000000036;0.2;0.3818181818181817;2.122490992538588;0.7813894397438449;2.657127029489547;7.467027472492008;0.04545454545454541;1.0;2.090909090909091;0.0;0.0;0.0;0.0;1.0;1.0;1.0
131;http://linkeddata.ge.imati.cnr.it/resource/ThIST/neogene;http://dbpedia.org/resource/Category:Neogene;E;Tertiary| Cenozoic;Awamoan| Turolian| Gelasiano| lower Miocene| Barstovian| Altonian| Eggenburgian| upper Pliocene| lower Pliocene| Helvetian| Romanian| Gilbert Epoch| Saucesian| Sarmatian| middle Miocene| Gauss Epoch| Cimmerian| Levantinian| Plaisancian| Vindobonian| Tortonian| Hemphillian| Astian| Badenian| Meotian| Pannonian| Pontian| Akchagylian| Andalusian| Vallesian| Messinian| Pliocene| Redonian| Zanclean| Serravallian| Burdigalian| Ottnangian| middle Pliocene| Ruscinian| Tabianian| Langhian| Dacian| Miocene| upper Miocene| Aquitanian| Hemingfordian;Arenarie di Bismantova| Granodiorite del Monte Capanne| Trubi| Monte Cervarola Sandstones| Monte Turrino Sandstones| Calcareniti del Salento| Matuyama Epoch| Cigarello Formation| Formazione a Colombacci| Calcare di Rosignano| Argille Varicolori| Formazione Marnoso-arenacea| Macco| Granito dell'Isola del Giglio| Marne a Pteropodi| Bisciaro| Macigno| Formazione Gessoso Solfifera| Granito di Montecristo| Panchina| Pietra Leccese;Neogene;;Neogene;;Geological periods| Cenozoic;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5372579849382777;1.0268090754452823;2.0579104955442755;3.76347533334427;0.0714285714285714;1.0;1.25;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
132;http://linkeddata.ge.imati.cnr.it/resource/ThIST/paleogene;http://dbpedia.org/resource/Category:Paleogene;E;Tertiary| Cenozoic;Tongrian| Thanetian| Eocene| upper Paleogene| Landenian| Chadronian| Paleocene| lower Paleocene| upper Eocene| Lattorfian| lower Paleogene| Biarritzian| Chattian| middle Eocene| Selandian| Refugian| Priabonian| Stampian| Auversian| Ludian| Bartonian| Narizian| Montian| Ilerdian| Pyrenean Orogeny| Rupelian| Danian| Egerian| Oligocene| upper Oligocene| Bridgerian| lower Eocene| Sparnacian| upper Paleocene| Ulatisian| Ypresian| Sannoisian| lower Oligocene| Cuisian| Lutetian;K-T boundary| Scisti e Marne a Fucoidi| Formazione di Molare| Arenarie di Sangonini| Scisti Policromi| Scaglia Grigia| Flysch ad Elmintoidi| Scaglia Cinerea| Formazione di Pesco Falcone| Alberese| Scaglia Toscana| Scaglia Variegata| Calcari di Spilecco| Marne di Priabona| Monte Sporno Flysch| Pietra Piasentina| Calcari di Monte Caio| Argille Varicolori| Monte Piano Marls| Sienite di Biella| Galatone Formation| Complesso Caotico| Scaglia Appenninica| Formazione dei Galestri| Macigno| Pianfolco Formation;Paleogene;;Paleogene;;Geological periods| Cenozoic;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5372579849382777;1.0268090754452823;2.0579104955442755;3.76347533334427;0.0714285714285714;1.0;1.25;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
133;http://linkeddata.ge.imati.cnr.it/resource/ThIST/angola;http://dbpedia.org/resource/Category:Angola;E;Central Africa;Luanda Angola| Cuanza Basin| Karroo Supergroup;Zambezi River Basin| Congo River| Congo River Basin;Angola;;Angola;;Central African countries| Member states of the Community of Portuguese Language Countries| Countries in Africa| Bantu countries and territories| Southern African countries| Wikipedia categories named after countries| Republics;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.17024301535068;1.0909941055159538;2.90091647288692;5.507358418378632;0.06167400881057272;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
134;http://linkeddata.ge.imati.cnr.it/resource/ThIST/belize;http://dbpedia.org/resource/Category:Belize;E;Central America;Belmopan Belize;Gulf of Honduras| Peten| Maya Mountains| Yucatan Peninsula;Belize;;Belize;;Countries in the Caribbean| Countries in North America| Member states of the Commonwealth of Nations| Yucatán Peninsula| English-speaking countries and territories| Wikipedia categories named after countries| Countries in Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.38762054238892;1.0900190917778472;2.6064419454917123;4.943466435370522;0.00421940928270037;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
135;http://linkeddata.ge.imati.cnr.it/resource/ThIST/honduras;http://dbpedia.org/resource/Category:Honduras;E;Central America;Tegucigalpa Guatemala;;Honduras;;Honduras;;Spanish-speaking countries and territories| Countries in North America| Wikipedia categories named after countries| Republics| Countries in Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.07392499970284;1.0825187214365912;2.6064419454917123;4.8965419289156396;0.006451612903225823;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
136;http://linkeddata.ge.imati.cnr.it/resource/ThIST/nicaragua;http://dbpedia.org/resource/Category:Nicaragua;E;Central America;Managua;Lake Nicaragua;Nicaragua;;Nicaragua;;Spanish-speaking countries and territories| Countries in North America| Wikipedia categories named after countries| Republics| Countries in Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.07392499970284;1.0825187214365912;2.6064419454917123;4.8965419289156396;0.006451612903225823;1.0;2.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
137;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ha%C3%AFti;http://dbpedia.org/resource/Category:Haiti;E;Greater Antilles| Central America| Hispaniola;Port-au-Prince Haiti;Caribbean region| Antilles;Haiti;;Haiti;;Island countries| Member states of the Organisation internationale de la Francophonie| Hispaniola| Countries in the Caribbean| Countries in North America| French-speaking countries and territories| French North America| Wikipedia categories named after countries| Republics| Greater Antilles;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.567989012344853;0.6697548620855048;3.031519120989472;13.861328552189915;0.02405498281786944;1.0;4.142857142857142;0.0;0.0;0.0;0.0;1.0;1.0;1.0
138;http://linkeddata.ge.imati.cnr.it/resource/ThIST/germania;http://dbpedia.org/resource/Category:Germany;E;Central Europe;Spessart| Lower Saxony Germany| Westerwald| Vogelsberg| Rhenish Hesse| Saxony Germany| Alpenvorland| Thuringian Massif| Bavaria Germany| Teutoburg Forest| Upper Bavaria Germany| Mecklenburg| Thuringian Basin| Upper Rhine Valley| Franconia| Schwarzenberg Germany| Eifel| Rhineland-Palatinate Germany| Brandenburg Germany| Palatinate| Bavarian Massif| Sauerland| Saxony-Thuringia| Franconian Jura| Swabian Alb| Upper Franconia Germany| Rhine Westphalian Basin| Rhenish Schiefergebirge| Siebengebirge| Upper Palatinate| Schleswig-Holstein Germany| Westphalia| Aachen Germany| Harz Mountains| Taunus| Thuringian Forest| Hesse Germany| Saarland Germany| Saxonian Massif| Saxony-Anhalt Germany| Baden-Wurttemberg Germany| Wurttemberg| Kaiserstuhl| Rhineland| Rammelsberg| Vogtland| Katzenbuckel| Black Forest| North Rhine-Westphalia;Moselle Valley| KTB| Alps| 1949-1988>| BGR Hanover| Moselle River| Bohemian Massif| Rhine Valley| Danube River Basin| Zechstein| Rhine Graben| Rhine Basin| Muschelkalk| Keuper| Danube River| Central Alps| Baltic Glaciation| Buntsandstein| Elbe Valley| European Platform| Rhine River| Danube Valley| Silesia;Germany;;Germany;;Central European countries| Germanic countries and territories| German-speaking countries and territories| Member states of the European Union| Countries in Europe| Wikipedia categories named after countries;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.205029754470143;1.0368507147019963;2.6064419454917123;4.958935817807387;0.06763285024154586;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
139;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mexico;http://dbpedia.org/resource/Category:Mexico;E;Central America| Chiapas;Sierra Madre| Mexico City| Baja California| Popocatepetl| Yucatan Peninsula| Tehuantepec Isthemus;Gulf of Mexico| Peten| North America| Rio Usumacinta;Mexico;;Mexico;;Spanish-speaking countries and territories| Countries in the Caribbean| Countries in North America| Romance countries and territories| States and territories established in 1810| Wikipedia categories named after countries;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.407980060086306;0.990251186105612;3.2832786760087487;9.617808402466627;0.009049773755656076;1.0;1.2857142857142856;-1.1102230246251563e-16;0.0;0.0;0.0;1.0;1.0;1.0
140;http://linkeddata.ge.imati.cnr.it/resource/ThIST/vertebrata;http://dbpedia.org/resource/Category:Vertebrata;E;Chordata;Tetrapoda| Proboscidea| Therapsida| Proteutheria| Embrithopoda| Elephas| Rhinocerotidae| Lacertilia| Suidae| Proganosauria| Pyrotheria| Elephantidae| Rhynchosauria| Camelidae| Marsupialia| Ursus| Cynodontia| Neotoma| Symmetrodonta| Crocodilia| Osteichthyes| Homo| Holostei| Smilodon| Notoungulata| Lepidosauria| Pithecanthropus| Ungulata| Pterosauria| Homo sapiens| Eosuchia| Diapsida| Pliomys| Araeoscelidia| Stegodon| Australopithecus| Chiroptera| Diprotodonta| Rhipidistia| Muridae| Hyracoidea| Tillodontia| Actinistia| Mastodon| Placodontia| Castoridae| Tubulidentata| Amblypoda| Theria| Suiformes| Taeniodonta| Pelycosauria| Ceratopsia| Mesosauria| Coelodonta antiquitatis| Crossopterygii| Mustelidae| Amiidae| Bison| Desmostylia| Bos primigenius| Metatheria| Brachiopterygii| Creodonta| Acreodi| Ceratomorpha| Mammuthus primigenius| Cervus| Deinotherioidea| Acanthodes| Carnivora| Fissipeda| Chondrichthyes| Australopithecinae| Plesiosauria| Archaeopteryx| Rodentia| Arthrodira| Mammalia| Ceratopsidae| Bovidae| Litopterna| Elasmobranchii| Pongidae| Thecodontia| Cetacea| pre-Neanderthal| Hystricomorpha| Pholidota| Neanderthal| Acanthodii| Mosasauridae| Protoselachii| Hippopotamus| Felidae| Cervidae| Teleostei| Anapsida| Mastodontoidea| Mammuthus| Moeritherioidea| Platyrrhina| Tylopoda| Sauropoda| Microtus| Allophaiomys| Prosimii| Nothosauria| Homo habilis| Chelonia| Cercopithecidae| Anura| Dinosauria| Pantodonta| Condylarthra| Astrapotheria| Labyrinthodontia| Agnatha| Hadrosauridae| Saurischia| Captorhinomorpha| Pteranodon| Perissodactyla| Halecostomi| Sciuromorpha| Ramapithecus| Eutheria| Holocephali| Temnospondyli| Canidae| Heterostraci| Cotylosauria| Primates| Theropoda| Ichthyosaurus| Cyprinidae| Teleosauridae| Paranthropus| Pantotheria| Dipnoi| Nomarthra| Insectivora| Homo erectus| Macroscelida| carnivorous taxa| Ursidae| Chondrostei| Sirenia| Anuromorpha| Ursus spelaeus| Scandentia| Trilophosauria| Lagomorpha| Edentata| Lissamphibia| Euselachii| Hominidae| Odontornithes| Myomorpha| Sauropterygia| Hyaenidae| Barytherioidea| Gliridae| Docodonta| Pelomedusidae| Multituberculata| Elephas antiquus| Ruminantia| Amphibia| Equus| Pisces| Aves| Actinopterygii| Eubradyodonti| Mastodontidae| Ornithischia| Arctocyonia| Synapsida| Elephantoidea| Ceratodi| Canis| Monotremata| Anagalida| Artiodactyla| Archaeornithes| Triconodonta| Archosauria| Equidae| Hipparion| Lystrosaurus| Bos| Bradyodonti| Xenungulata| Dinocerata| Lepospondyli| Squamata| Pinnipedia| Selachii| Pareiasauria| Hippomorpha| Arvicolidae| Dermoptera| Placodermi| Macropodidae| Neornithes| Ichthyosauria| Cricetidae| Reptilia;extremities| jaws| bones| paleozoology| skulls| spinal column| fossil man| nervous system| skeletons| teeth| coprolites;Vertebrata;;Vertebrata;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
